TIME, MatchTime, BrownedOut, FMSAttached, SysActive, MeasPDPVoltage, MeasRIOVoltage, MeasBattDrawCurrent, MeasDT_LF_PDP_DrawCurrent, MeasDT_LB_PDP_DrawCurrent, MeasDT_RF_PDP_DrawCurrent, MeasDT_RB_PDP_DrawCurrent, MeasIntakeMotorPDPDrawCurrent, MeasShooterMotorPDPDrawCurrent, MeasTapeMotorPDPDrawCurrent, MeasWinchMotor1PDPDrawCurrent, MeasWinchMotor2PDPDrawCurrent, MeasSpDbMotorPDPDrawCurrent, PDPTemperature, ActLeftDTCurrent, ActRightDTCurrent, EstLeftDTCurrent, EstRightDTCurrent, DTCmdLimitFactor, EstBattESR, EstBatVoc, EstBatConfidence, EstVsys, DriverFwdRevCmd, DriverLftRtCmd, LeftDTCmd, RightDTCmd, LeftDTMotorSpeed, RightDTMotorSpeed, LeftDTWheelSpeed, RightDTWheelSpeed, LeftDTWheelDistance, RightDTWheelDistance, AccelX, AccelY, AccelZ, TaskExecTime, CommandedCameraPos, ClimbEnable, TapeMeasureMotorCmd, WinchMotorCmd, TapeMeasureLimitSw, GyroMeasAngle, GyroMeasRotation, CompressorCurrent, LaunchWheelCurrent, LaunchWheelMotorCmd, LaunchWheelActSpeed, LaunchWheelDesSpeed, AutoDnShftWheelSpeedTrigger, AutoDnShftWheelAccelTrigger, AutoDnShftBodyAccelTrigger, AutoDnShftCurrentDrawTrigger, ActualGear, DriverCmdInvertedControls, PneumaticPress, SquishSensorReading, AutonomousStep, ShooterMotorStalled, IntakeActualAngle, IntakeDesiredAngle, IntakeMotorCmd, AudioInVoltage, BallInCarry, IntakeShooterState, PathPlannerLDesSpd, PathPlannerRDesSpd, LeftDTGroundSpeed, RightDTGroundSpeed, PathPlannerDesHeading, HeadingErr, ShooterPIDWatchdogCtr, ShooterWatchdogTimeout, PdbUnused2Current, PdbUnused6Current, PdbUnused7Current, PdbUnused8Current, PdbUnused9Current, PdbUnsued10Current, EncoderValue, LaunchMotorEstBallVel, LaunchMotorPeak, LaunchMotorTrough, 
sec, sec, bit, bit, bit, V, V, A, A, A, A, A, A, A, A, A, A, A, degC, A, A, A, A, Pct, Ohm, V, bit, V, cmd, cmd, V, V, RPM, RPM, RPM, RPM, ft, ft, G, G, G, mS, Index, bit, cmd, cmd, bit, deg, deg/s, A, cmd, A, RPM, RPM, bit, bit, bit, bit, T-High/F-Low, bit, PSI, val, val, bit, deg, deg, cmd, V, bit, state, ft/s, ft/s, ft/s, ft/s, deg, deg, count, bit, A, A, A, A, A, A, count, m/s, RPM, RPM, 
124.288767, 85.0, 0.0, 1.0, 1.0, 10.850000000000001, 10.795696258544922, 88.875, 38.5, 42.0, 0.0, 0.0, 0.0, 0.0, 8.375, 0.0, 0.0, 0.0, 34.361878539469984, 80.5, 0.0, 63.41017206619856, 0.0, 1.0, 0.01864631849600177, 12.597616088357817, 1.0, 11.020249771923611, -1.0, 0.3779527559055118, 1.0, 0.09145129224652088, 2938.5904236209103, 1468.3205549535328, 205.117725989127, 103.64738160677776, 29.464463982211324, 29.713620211085843, 0.31640625, -0.37890625, 1.1015625, 47.243000000008806, 0.0, 0.0, 0.0, 0.0, 0.0, -16.13035, 59.6, 8.46875, 0.0, 0.0, 2041.5527343749998, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.47618734836578, 0.00878906175494194, 0.0, 0.0, -42777.75, -42777.75, 0.0, 1.6259764432907104, 0.0, 10.0, 0.0, 0.0, 7.552033852953298, 4.148062550262485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.25, 0.0, 0.0, 0.0, 
124.336239, 85.0, 0.0, 1.0, 1.0, 11.05, 9.809348106384277, 81.75, 38.5, 42.0, 0.0, 0.0, 0.0, 0.0, 8.5, 0.0, 0.0, 0.0, 33.32937016989456, 73.25, 0.0, 53.94436820396053, 30.802812023486812, 1.0, 0.01862821829686189, 12.596468937769506, 1.0, 10.455661171943058, -1.0, 0.007874015748031496, 1.0, 1.0, 2864.436410989907, 2891.5652992716537, 207.43236345465314, 204.11290368676353, 29.990893511598717, 30.124240811744965, 0.51953125, 0.62890625, 0.7890625, 46.03399999999169, 0.0, 0.0, 0.0, 0.0, 0.0, -12.120987500000002, 68.5125, 8.15625, 0.0, 0.0, 1797.2167968749998, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.33885824680328, 0.00903320237994194, 0.0, 0.0, -42777.75, -42777.75, 0.0, 1.6015623807907104, 0.0, 10.0, 0.0, 0.0, 7.376928728837125, 7.149581968654664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.25, 0.0, 0.0, 0.0, 
124.394194, 85.0, 0.0, 1.0, 1.0, 10.25, 9.922431945800781, 114.5, 31.125, 33.5, 21.125, 21.125, 0.0, 0.0, 7.625, 0.0, 0.0, 0.0, 33.32937016989456, 64.625, 42.25, 52.677016295634616, 62.778667489134016, 1.0, 0.0186076912635078, 12.59546329876305, 1.0, 9.978975842731474, -1.0, 0.007874015748031496, 1.0, 1.0, 2996.2683405650773, 2619.5186231863327, 207.91540621718894, 184.90938197895562, 30.307419357666117, 30.403741207041076, -0.140625, 0.75, 1.58203125, 50.52999999999486, 0.0, 0.0, 0.0, 0.0, 0.0, -9.7501625, 46.050000000000004, 7.59375, 0.0, 0.0, 1651.025390625, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.33885824680328, 0.00878906175494194, 0.0, 0.0, -42777.75, -42777.75, 0.0, 1.2780760526657104, 0.0, 10.0, 0.0, 0.0, 7.781603016198211, 6.392350124098531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.25, 0.0, 0.0, 0.0, 
124.436533, 85.0, 0.0, 1.0, 1.0, 10.15, 9.859607696533203, 114.5, 31.125, 33.5, 21.125, 21.125, 0.0, 0.0, 7.625, 0.0, 0.0, 0.0, 33.32937016989456, 64.625, 42.25, 52.555499275153, 62.51200173582553, 1.0, 0.01859246146968884, 12.594347692425977, 1.0, 10.194116962014506, -1.0, 0.015748031496062992, 1.0, 1.0, 3078.5719563177336, 2697.7370342382096, 214.18564465005824, 187.91151866772998, 30.630904874931144, 30.683519989185086, -0.0078125, 0.30078125, 1.23828125, 34.205999999997516, 0.0, 0.0, 0.0, 0.0, 0.0, -8.31185, 30.05, 8.1875, 0.0, 0.0, 1516.11328125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.47618734836578, 0.00927734300494194, 0.0, 0.0, -42777.75, -42777.75, 0.0, 1.3317869901657104, 0.0, 10.0, 0.0, 0.0, 7.544359021801924, 7.195782821440801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.25, 0.0, 0.0, 0.0, 
124.478216, 85.0, 0.0, 1.0, 1.0, 10.3, 10.035516738891602, 133.0, 24.375, 27.0, 37.125, 36.5, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 33.32937016989456, 51.375, 73.625, 57.08974886396971, 54.440493973914435, 1.0, 0.01858772531342766, 12.593998282196715, 1.0, 10.12648597480915, -1.0, 0.015748031496062992, 1.0, 1.0, 2946.413626079801, 2975.125318000606, 216.18599484222412, 210.01132765082997, 30.93935750240931, 30.979445208507567, -0.1875, 0.48046875, 1.07421875, 36.35500000000036, 0.0, 0.0, 0.0, 0.0, 0.0, -7.269925000000001, 21.6875, 8.34375, 0.0, 0.0, 1389.84375, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 97.56774008274078, 0.00976562425494194, 0.0, 0.0, -42777.75, -42777.75, 0.0, 1.1511229276657104, 0.0, 10.0, 0.0, 0.0, 7.470965391599893, 7.023320035433389, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.25, 0.0, 0.0, 0.0, 
124.533361, 85.0, 0.0, 1.0, 1.0, 10.3, 10.085776329040527, 129.125, 25.625, 28.5, 33.75, 32.875, 0.0, 0.0, 8.375, 0.0, 0.0, 0.0, 33.32937016989456, 54.125, 66.625, 49.40438767557908, 54.59022191948942, 1.0, 0.018598467675209916, 12.59537151868308, 1.0, 10.246132065144895, -1.0, 0.015748031496062992, 1.0, 1.0, 3173.4670058673128, 2987.1703597738874, 217.08708269846124, 210.86157594091426, 31.302652338924673, 31.327428768388174, 0.19140625, 0.3828125, 1.015625, 46.620000000004325, 0.0, 0.0, 0.0, 0.0, 0.0, -6.487637500000001, 12.3125, 8.34375, 0.0, 0.0, 1217.87109375, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 97.61351644992828, 0.011718748509883881, 0.0, 0.0, -42778.5, -42777.75, 0.0, 1.3000487089157104, 0.0, 10.0, 0.0, 0.0, 7.6061980301773495, 7.619208974464343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.5, 0.0, 0.0, 0.0, 
124.590929, 85.0, 0.0, 1.0, 1.0, 10.5, 10.305663108825684, 121.875, 24.125, 26.625, 31.875, 30.75, 0.0, 0.0, 8.5, 0.0, 0.0, 0.0, 33.32937016989456, 50.75, 62.625, 43.641157067480556, 41.507293509004725, 1.0, 0.018619222306940346, 12.597313790494011, 1.0, 10.51372179229264, -1.0, 0.08661417322834646, 1.0, 0.9920477137176938, 3333.5741514946544, 3422.4866433590264, 237.45961667510255, 242.90466812626119, 31.777023527753926, 31.79484028601982, -0.06640625, 0.1328125, 0.765625, 34.038999999992825, 0.0, 0.0, 0.0, 0.0, 0.0, -5.958362500000001, 7.4, 8.4375, 0.0, 0.0, 1068.896484375, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 97.56774008274078, 0.00976562425494194, 0.0, 0.0, -42778.5, -42778.5, 0.0, 1.6735838651657104, 0.0, 10.0, 0.0, 0.0, 8.582253499945772, 8.513359263134282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.5, 0.0, 0.0, 0.0, 
124.635093, 85.0, 0.0, 1.0, 1.0, 10.600000000000001, 10.399900436401367, 121.875, 24.125, 26.625, 24.75, 23.5, 0.0, 0.0, 8.75, 0.0, 0.0, 0.0, 33.32937016989456, 46.875, 48.25, 44.964096289403535, 44.84453404255077, 1.0, 0.01862522667647619, 12.598385654199392, 1.0, 10.63935260216955, -1.0, 0.015748031496062992, 1.0, 1.0, 3507.9132117154522, 3491.3142533003956, 246.643137761985, 245.67362857266897, 32.388639432600094, 32.41258070151988, 0.03125, -0.015625, 0.25390625, 54.19200000000046, 0.0, 0.0, 0.0, 0.0, 0.0, -5.687925, 2.8625000000000003, 8.625, 0.0, 0.0, 937.0605468749999, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 97.70506918430328, 0.011718748509883881, 0.0, 0.0, -42778.5, -42778.5, 0.0, 1.4526365995407104, 0.0, 10.0, 0.0, 0.0, 8.313157085613765, 8.944155755967582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.5, 0.0, 0.0, 0.0, 
124.714152, 84.0, 0.0, 1.0, 1.0, 10.600000000000001, 10.481572151184082, 102.625, 21.25, 24.0, 25.25, 23.875, 0.0, 0.0, 8.25, 0.0, 0.0, 0.0, 33.32937016989456, 45.25, 49.125, 36.383926176600085, 40.65768211642347, 1.0, 0.0186109895989277, 12.599016832078778, 1.0, 10.81384151224578, -1.0, -0.0859375, 1.0, 1.0, 3607.975935766016, 3756.4586111030135, 251.20326008395094, 263.9331550206377, 32.898922524809024, 32.92509088851205, 0.296875, -0.17578125, 0.75390625, 61.48100000000056, 0.0, 0.0, 0.0, 0.0, 0.0, -5.559712500000001, 2.1875, 8.34375, 0.0, 0.0, 822.36328125, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 97.79662191867828, 0.01074218675494194, 0.0, 0.0, -42778.5, -42778.5, 0.0, 1.6955565214157104, 0.0, 10.0, 0.0, 0.0, 9.180110400807616, 9.07906556557655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.5, 0.0, 0.0, 0.0, 
124.769892, 84.0, 0.0, 1.0, 1.0, 10.8, 10.726588249206543, 102.625, 21.25, 24.0, 25.25, 23.875, 0.0, 0.0, 8.25, 0.0, 0.0, 0.0, 33.32937016989456, 45.25, 49.125, 28.6714681030029, 34.52597058816881, 1.0, 0.018578006204118945, 12.598560065025666, 1.0, 11.095503393298102, -1.0, -0.28125, 0.9482071713147411, 1.0, 3813.080510925841, 3804.8873856337786, 266.1813079594846, 267.5486776921532, 33.46182073127191, 33.49912456889111, 0.06640625, 0.1171875, 0.546875, 48.13799999999446, 0.0, 0.0, 0.0, 0.0, 0.0, -5.451450000000001, 0.675, 8.46875, 0.0, 0.0, 722.607421875, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 97.79662191867828, 0.011718748509883881, 0.0, 0.0, -42778.5, -42778.5, 0.0, 1.4294432401657104, 0.0, 10.0, 0.0, 0.0, 9.180110400807616, 9.587149303641533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.5, 0.0, 0.0, 0.0, 
124.818429, 84.0, 0.0, 1.0, 1.0, 10.8, 10.864803314208984, 96.625, 21.25, 24.0, 23.875, 22.25, 0.0, 0.0, 8.25, 0.0, 0.0, 0.0, 33.32937016989456, 42.25, 46.125, 27.024894923005483, 38.567698145556264, 1.0, 0.01854050011402108, 12.597106694120818, 1.0, 10.926674387872128, -1.0, -0.2578125, 0.9203187250996016, 1.0, 3718.5942655900053, 4000.891525698058, 259.87264494339706, 282.4192097102892, 33.85824360268791, 33.901950337808906, 0.36328125, 0.609375, 0.16015625, 43.30900000000781, 0.0, 0.0, 0.0, 0.0, 0.0, -5.575012500000001, -6.612500000000001, 8.84375, 0.0, 0.0, 632.373046875, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.84239828586578, 0.00976562425494194, 0.0, 0.0, -42778.5, -42778.5, 0.0, 1.6040037870407104, 0.0, 10.0, 0.0, 0.0, 8.965759996924024, 10.059145362402564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.5, 0.0, 0.0, 0.0, 
124.892126, 84.0, 0.0, 1.0, 1.0, 11.100000000000001, 10.795696258544922, 77.125, 11.75, 14.125, 21.875, 20.75, 0.0, 0.0, 8.625, 0.0, 0.0, 0.0, 33.32937016989456, 25.875, 42.625, 39.68793527337856, 32.91408927566457, 1.0, 0.018514184820066986, 12.598273403049607, 1.0, 10.871700213599421, -1.0, -0.015625, 0.9920318725099602, 1.0, 3886.7308807593513, 4236.350692042968, 282.67467710939394, 299.0400531525693, 34.530826227225155, 34.60905293148631, 0.0859375, -0.0625, 1.33984375, 48.627999999993676, 0.0, 0.0, 0.0, 0.0, 0.0, -6.036950000000001, -8.200000000000001, 8.65625, 0.0, 0.0, 553.564453125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.84239828586578, 0.011718748509883881, 0.0, 0.0, -42778.5, -42778.5, 0.0, 1.3146971464157104, 0.0, 10.0, 0.0, 0.0, 10.201991677672597, 10.764112050439477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.5, 0.0, 0.0, 0.0, 
124.933086, 84.0, 0.0, 1.0, 1.0, 11.05, 10.902498245239258, 78.5, 11.75, 14.125, 21.875, 20.75, 0.0, 0.0, 8.625, 0.0, 0.0, 0.0, 33.32937016989456, 25.875, 38.625, 27.551427155025184, 31.511594762522886, 1.0, 0.018496098357204133, 12.599360857244514, 1.0, 11.13880996678652, -1.0, -0.0390625, 1.0, 1.0, 3821.308997138456, 4024.5331574408197, 295.0867380022993, 284.0880504949409, 35.06866961737663, 35.16109405088092, 0.18359375, 0.0078125, 0.29296875, 47.395999999992, 0.0, 0.0, 0.0, 0.0, 0.0, -6.4826125, -7.025, 8.28125, 0.0, 0.0, 484.27734374999994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.93395102024078, 0.00952148362994194, 0.0, 0.0, -42778.5, -42778.5, 0.0, 1.4514158964157104, 0.0, 10.0, 0.0, 0.0, 10.146217691279853, 9.687232636954883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.5, 0.0, 0.0, 0.0, 
124.993547, 84.0, 0.0, 1.0, 1.0, 11.100000000000001, 10.959039688110352, 76.5, 14.25, 17.0, 17.875, 17.375, 0.0, 0.0, 8.375, 0.0, 0.0, 0.0, 33.32937016989456, 32.875, 35.25, 27.43696285063173, 30.846049453215574, 1.0, 0.018482155216935338, 12.600347231181853, 1.0, 11.103148243656186, -1.0, -0.546875, 0.9701195219123506, 1.0, 3836.210115411526, 4070.7921592504836, 260.3055856263515, 287.3534303856873, 35.55334111957835, 35.66386069819643, 0.12109375, 0.4765625, 2.11328125, 47.574999999994816, 0.0, 0.0, 0.0, 0.0, 0.0, -6.7113000000000005, -4.7, 8.46875, 0.0, 0.0, 441.943359375, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 97.93395102024078, 0.010986326634883881, 0.0, 0.0, -42778.5, -42778.5, 0.0, 1.3439940214157104, 0.0, 10.0, 0.0, 0.0, 9.397024401839358, 10.258382235080274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.5, 0.0, 0.0, 0.0, 
125.033719, 84.0, 0.0, 1.0, 1.0, 11.100000000000001, 10.933910369873047, 76.5, 15.25, 17.625, 17.875, 17.375, 0.0, 0.0, 8.375, 0.0, 0.0, 0.0, 33.32937016989456, 32.875, 35.25, 0.0, 33.66273599941465, 1.0, 0.018472736661587167, 12.60074187714358, 1.0, 11.714556364633768, -1.0, -0.875, 0.34063745019920316, 1.0, 2870.938050055059, 4164.615685028129, 193.6763901731856, 293.9763457614628, 36.003771039487816, 36.17859797997183, -0.00390625, -0.03515625, 1.09375, 32.40899999998703, 0.0, 0.0, 0.0, 0.0, 0.0, -7.062625, -9.3625, 9.0625, 0.0, 0.0, 385.400390625, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 98.02550375461578, 0.01074218675494194, 0.0, 0.0, -42778.5, -42778.5, 0.0, 1.5039061307907104, 0.0, 10.0, 0.0, 0.0, 6.6839579328809355, 11.35114568417904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.5, 0.0, 0.0, 0.0, 
125.099492, 84.0, 0.0, 1.0, 1.0, 11.8, 11.65011215209961, 68.125, 9.625, 12.25, 18.875, 18.375, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 33.32937016989456, 21.875, 37.25, 0.0, 39.731159310533755, 1.0, 0.018464153466877874, 12.602370329193686, 1.0, 11.59275675560039, -1.0, -0.875, 0.2350597609561753, 1.0, 3506.5239391563573, 4319.011193351123, 228.60047954969642, 309.7094703116303, 36.42691904830264, 36.782975826772486, -0.046875, 0.05859375, 2.69921875, 57.71500000000174, 0.0, 0.0, 0.0, 0.0, 0.0, -8.193775, -43.3875, 9.0625, 0.0, 0.0, 352.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 98.02550375461578, 0.011230467259883881, 0.0, 0.0, -42778.5, -42778.5, 0.0, 1.4709471464157104, 0.0, 10.0, 0.0, 0.0, 8.754303393222985, 10.640682194151589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.5, 0.0, 0.0, 0.0, 
125.140091, 84.0, 0.0, 1.0, 1.0, 11.850000000000001, 11.455355644226074, 48.375, 0.0, 0.0, 20.375, 19.25, 0.0, 0.0, 8.75, 0.0, 0.0, 0.0, 33.32937016989456, 0.0, 39.625, 6.049837268827414, 36.53819777688439, 1.0, 0.01845673269448316, 12.602557023837655, 1.0, 11.363281742064146, -1.0, 0.031496062992125984, 0.6653386454183267, 1.0, 3311.1342357403896, 4411.546061968013, 234.60724890723347, 311.4069312849376, 36.89488733963009, 37.36396917834916, -0.42578125, -0.04296875, 0.859375, 34.69199999999262, 0.0, 0.0, 0.0, 0.0, 0.0, -11.634612500000001, -60.175000000000004, 8.71875, 0.0, 0.0, 305.712890625, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 98.16283285617828, 0.011230467259883881, 0.0, 0.0, -42778.5, -42778.5, 0.0, 1.4074705839157104, 0.0, 10.0, 0.0, 0.0, 8.761191122092557, 11.063560771167053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.5, 0.0, 0.0, 0.0, 
125.201635, 84.0, 0.0, 1.0, 1.0, 11.600000000000001, 11.02814769744873, 46.875, 0.0, 0.0, 19.375, 18.875, 0.0, 0.0, 8.625, 0.0, 0.0, 0.0, 33.32937016989456, 0.0, 38.25, 42.78730445656266, 37.06938596404897, 1.0, 0.018449286359258275, 12.602314241324267, 1.0, 10.810797667723302, -1.0, 0.03937007874015748, 1.0, 0.9980119284294234, 4054.0169168359907, 4170.500681285824, 279.63924433506486, 294.3917621709232, 37.354782412368316, 37.90960740024197, -0.484375, 0.515625, 1.8515625, 59.96800000001201, 0.0, 0.0, 0.0, 0.0, 0.0, -14.1958125, -53.1625, 8.34375, 0.0, 0.0, 276.123046875, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 98.25438559055328, 0.011474607884883881, 0.0, 0.0, -42778.5, -42778.5, 0.0, 1.3134764432907104, 0.0, 10.0, 0.0, 0.0, 10.230109247753457, 10.848001866711776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.5, 0.0, 0.0, 0.0, 
125.259928, 84.0, 0.0, 1.0, 1.0, 11.25, 10.959039688110352, 63.875, 10.5, 12.125, 19.375, 18.875, 0.0, 0.0, 8.625, 0.0, 0.0, 0.0, 33.32937016989456, 22.625, 33.0, 35.67244604375292, 29.774896148445936, 1.0, 0.018441960414410718, 12.60215171817682, 1.0, 11.067094363864419, -1.0, 0.08661417322834646, 1.0, 0.9980119284294234, 3814.7233719818196, 4141.24085424219, 268.69892996082115, 292.32633820807763, 37.931043187530605, 38.519831370848614, -0.27734375, 0.33203125, 0.22265625, 39.295999999993114, 0.0, 0.0, 0.0, 0.0, 0.0, -16.3375, -37.95, 8.34375, 0.0, 0.0, 237.89062499999997, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 98.39171469211578, 0.01049804612994194, 0.0, 0.0, -42778.5, -42778.5, 0.0, 1.4257811307907104, 0.0, 10.0, 0.0, 0.0, 9.858763980681399, 10.421594680561197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.5, 0.0, 0.0, 0.0, 
125.330964, 84.0, 0.0, 1.0, 1.0, 11.100000000000001, 10.921344757080078, 74.25, 17.125, 19.375, 14.25, 15.25, 0.0, 0.0, 8.25, 0.0, 0.0, 0.0, 33.32937016989456, 36.5, 29.5, 35.293941279619396, 27.553352284148733, 1.0, 0.018431667549464726, 12.602640699214234, 1.0, 10.857051874153155, -1.0, -0.046875, 1.0, 0.9920477137176938, 4080.1718646865447, 4206.162919890642, 271.6183012120252, 296.90912640801423, 38.73418924373506, 39.39897703653099, -0.0859375, -0.171875, 1.18359375, 42.39699999999402, 0.0, 0.0, 0.0, 0.0, 0.0, -18.7095625, -18.85, 8.5625, 0.0, 0.0, 185.009765625, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 98.20860922336578, 0.00976562425494194, 0.0, 0.0, -42779.25, -42778.5, 0.0, 1.5722655057907104, 0.0, 10.0, 0.0, 0.0, 10.387568951660112, 10.727816874932216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14259.75, 0.0, 0.0, 0.0, 
125.391814, 84.0, 0.0, 1.0, 1.0, 11.25, 11.040712356567383, 72.75, 17.125, 19.375, 14.25, 15.25, 0.0, 0.0, 8.625, 0.0, 0.0, 0.0, 33.32937016989456, 36.375, 28.25, 33.936311022392786, 23.986847775080538, 1.0, 0.01842288852471708, 12.60172276053325, 1.0, 11.228055173722709, -1.0, 0.05511811023622047, 1.0, 0.9960238568588469, 9559.782239054675, 9839.796415635414, 288.01553506399534, 321.33352755211826, 39.28372488149853, 39.978021680172326, -0.16796875, -0.109375, 1.54296875, 55.250999999998385, 0.0, 0.0, 0.0, 0.0, 0.0, -19.223625000000002, -2.6500000000000004, 8.375, 0.0, 0.0, 165.673828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 96.97264730930328, 0.00952148362994194, 0.0, 0.0, -42780.0, -42779.25, 0.0, 1.793212652206421, 0.0, 10.0, 0.0, 0.0, 11.368528755670892, 11.368528755670892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14260.0, 0.0, 0.0, 0.0, 
125.459237, 84.0, 0.0, 1.0, 1.0, 11.55, 11.712936401367188, 62.125, 13.375, 15.125, 12.0, 13.0, 0.0, 0.0, 8.625, 0.0, 0.0, 0.0, 33.32937016989456, 28.5, 25.0, 0.0, 0.0, 1.0, 0.018416849168789984, 12.600295003472409, 1.0, 12.204332746343425, -1.0, 0.3937007874015748, 1.0, 0.9324055666003976, 6129.3994317626475, 5532.575505584085, 213.16293011216575, 180.58182926578155, 39.80041087120926, 40.60188660632629, -0.21875, -3.12109375, 2.59765625, 41.12299999999891, 0.0, 0.0, 0.0, 0.0, 0.0, -17.458900000000003, 75.03750000000001, 8.875, 0.0, 0.0, 136.81640625, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 97.65929281711578, 0.0058593742549419405, 0.0, 0.0, -42783.0, -42780.75, 0.0, 1.5466307401657104, 0.0, 10.0, 0.0, 0.0, 7.541804210077642, 5.9675637278561835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14261.0, 0.0, 0.0, 0.0, 
125.495802, 84.0, 0.0, 1.0, 1.0, 12.75, 12.743261337280273, 62.125, 13.375, 15.125, 12.0, 13.0, 0.0, 0.0, 8.625, 0.0, 0.0, 0.0, 33.32937016989456, 28.5, 25.0, 0.0, 0.0, 1.0, 0.018410667468249042, 12.600288487380407, 1.0, 12.16878846859332, -1.0, 0.8110236220472441, 1.0, 0.6123260437375746, 6573.3758409977745, 4866.135660692888, 213.5270622100683, 153.109679345632, 40.178181823815656, 40.88778989912421, 0.25390625, 0.4609375, 0.66796875, 33.97899999998799, 0.0, 0.0, 0.0, 0.0, 0.0, -15.910362500000002, 16.9125, 9.8125, 0.0, 0.0, 105.615234375, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 97.61351644992828, 0.0068359367549419405, 0.0, 0.0, -42784.5, -42783.75, 0.0, 1.750488042831421, 0.0, 10.0, 0.0, 0.0, 7.418703475136335, 5.181700286728543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -14261.5, 0.0, 0.0, 0.0, 
